X,y
2.6676676676676676,6.899032623893071
2.6776776776776776,15.964146821787592
2.6876876876876876,4.011698686532184
2.6976976976976976,16.24539006555267
2.7077077077077076,10.758744424785643
2.7177177177177176,4.444713715427622
2.7277277277277276,10.456375716624919
2.7377377377377377,12.194626478594195
2.7477477477477477,10.478650236931841
2.7577577577577577,-0.4435467883418065
2.7677677677677677,3.8100987107372575
2.7777777777777777,6.246631787948924
2.7877877877877877,7.150731996751997
2.7977977977977977,10.665168810859548
2.8078078078078077,8.489458716541714
2.8178178178178177,0.963614718616796
2.8278278278278277,9.580947182618758
2.8378378378378377,10.772747888166691
2.8478478478478477,10.558873657905616
2.8578578578578577,13.204169528477784
2.8678678678678677,12.010464585462088
2.8778778778778777,10.177586754038485
2.8878878878878878,7.571936182554854
2.8978978978978978,-0.34071450539981285
2.9079079079079078,10.153754924162607
2.9179179179179178,9.085925378229456
2.9279279279279278,9.447454893506896
2.937937937937938,1.7481434483537228
2.947947947947948,2.7691823037555245
2.957957957957958,13.483062212826464
2.967967967967968,8.062610582874527
2.977977977977978,11.711234914254748
2.987987987987988,8.488926256122927
2.997997997997998,8.539977097480728
3.0080080080080087,13.126737734472975
3.0180180180180187,5.899478851763911
3.0280280280280287,9.004952853087513
3.0380380380380387,6.257882891270434
3.0480480480480487,6.4419536585355655
3.0580580580580587,7.114015937351104
3.0680680680680688,9.81625467356289
3.0780780780780788,6.357820673087049
3.0880880880880888,15.076592284199446
3.0980980980980988,4.371294132686233
3.108108108108109,7.956763726560591
3.118118118118119,6.739531479319075
3.128128128128129,16.22041573912732
3.138138138138139,10.015915673538588
3.148148148148149,14.240257092506518
3.158158158158159,1.7014034683288894
3.168168168168169,10.512907138985442
3.178178178178179,13.674541005263935
3.188188188188189,9.686820136020886
3.198198198198199,14.652098376064167
3.208208208208209,6.7878349135330325
3.218218218218219,16.470880584071327
3.228228228228229,20.968786979766477
3.238238238238239,7.710544501024202
3.248248248248249,7.347954804403599
3.258258258258259,16.893410275420823
3.268268268268269,17.575660670757852
3.278278278278279,7.115104636064243
3.288288288288289,7.680369497139129
3.298298298298299,8.424574533772454
3.308308308308309,3.1637354066361443
3.318318318318319,5.345516205002246
3.328328328328329,4.97115887476899
3.338338338338339,6.2062616532123736
3.348348348348349,9.925513014707604
3.358358358358359,11.32400149354463
3.368368368368369,17.959724284072156
3.378378378378379,5.270050418974005
3.388388388388389,15.238337434850724
3.398398398398399,9.301993261880973
3.408408408408409,10.180139399635145
3.418418418418419,13.857385501574411
3.428428428428429,4.925818857336489
3.438438438438439,12.507930655644538
3.448448448448449,11.484909164142795
3.458458458458459,13.171985083855633
3.468468468468469,12.2129682700827
3.478478478478479,23.101338886425367
3.488488488488489,7.694169455147376
3.498498498498499,8.286235047740918
3.508508508508509,7.884188097392434
3.518518518518519,8.281497704508642
3.528528528528529,7.931263102205612
3.538538538538539,17.12292090394608
3.548548548548549,18.340324272876764
3.558558558558559,8.444362827155537
3.568568568568569,7.196935375420676
3.578578578578579,13.776738853583423
3.588588588588589,8.719823770234026
3.598598598598599,14.707207293289027
3.608608608608609,12.619105018132881
3.618618618618619,4.088044748354663
3.628628628628629,19.466901643162313
3.638638638638639,20.771710422474754
3.648648648648649,8.791662335981524
3.658658658658659,9.980720234658223
3.668668668668669,13.412516952032949
3.678678678678679,13.719776834156633
3.688688688688689,15.404859258748761
3.698698698698699,22.228148929336687
3.708708708708709,11.357722970719461
3.718718718718719,8.316651494353861
3.728728728728729,5.477567125608778
3.738738738738739,8.78588675799318
3.748748748748749,12.34162513234844
3.758758758758759,21.547122903921515
3.768768768768769,10.053702434974582
3.778778778778779,13.828476989987719
3.788788788788789,12.695555214489389
3.7987987987987992,18.78812389018284
3.8088088088088092,25.54966404903636
3.8188188188188192,10.329860224036253
3.8288288288288292,10.606568020867332
3.8388388388388393,18.34449094308259
3.8488488488488493,16.60342671321298
3.8588588588588593,22.498151187778404
3.8688688688688693,16.2552645700247
3.8788788788788793,11.610537267643274
3.8888888888888893,16.432012150718066
3.8988988988988993,19.094363576950478
3.9089089089089093,17.72573286151085
3.9189189189189193,16.23253820086451
3.9289289289289293,19.102758595000886
3.9389389389389393,19.689452416540888
3.9489489489489493,20.8277321558951
3.9589589589589593,17.234823997795356
3.9689689689689693,13.2303973437545
3.9789789789789793,14.87464639295618
3.9889889889889893,20.249091242348527
3.9989989989989994,10.207715941061323
4.009009009009009,16.21198936733357
4.019019019019019,12.478539132691838
4.029029029029029,14.665950728357528
4.039039039039039,20.99186359767717
4.049049049049049,15.63286275090708
4.059059059059059,14.987699936572051
4.069069069069069,8.034774138299529
4.079079079079079,18.644249386774334
4.089089089089089,18.21971944542121
4.099099099099099,25.88828061256644
4.109109109109109,13.613216954450365
4.119119119119119,16.328354781171427
4.129129129129129,16.560411659109217
4.1391391391391394,23.282046024751082
4.1491491491491495,14.999985840658981
4.1591591591591595,16.95365370299445
4.1691691691691695,18.68051109277066
4.1791791791791795,16.656957732118364
4.1891891891891895,13.575029921443164
4.1991991991991995,16.861337345864406
4.2092092092092095,21.343140230773827
4.2192192192192195,10.92690500105402
4.2292292292292295,16.809237005617515
4.2392392392392395,12.729100020707767
4.2492492492492495,22.290662227902228
4.2592592592592595,8.785630278194628
4.2692692692692695,13.693503219159357
4.2792792792792795,18.46113262241923
4.2892892892892895,24.490068526630388
4.2992992992992995,16.421487753845756
4.3093093093093096,14.062448853493876
4.31931931931932,26.33285721451636
4.32932932932933,9.776046901797322
4.33933933933934,6.111551517162063
4.34934934934935,19.39554001033907
4.35935935935936,14.775505865152509
4.36936936936937,12.27034609874559
4.37937937937938,21.009450792627163
4.38938938938939,18.778256874572484
4.3993993993994,14.83087248308101
4.40940940940941,11.342184759527626
4.41941941941942,22.198864499076755
4.42942942942943,21.180886044546988
4.43943943943944,17.52773552882533
4.44944944944945,27.35096812042726
4.45945945945946,12.861962404130203
4.46946946946947,10.679799483421853
4.47947947947948,14.94336130124368
4.48948948948949,18.270886295403738
4.4994994994995,19.811867967860213
4.50950950950951,17.48578559717202
4.51951951951952,20.54948005898069
4.52952952952953,12.629186373768345
4.53953953953954,26.203831365361257
4.54954954954955,18.672822938876763
4.55955955955956,24.769075313802354
4.56956956956957,20.995688255557017
4.57957957957958,21.665742233636085
4.58958958958959,22.33117760322595
4.5995995995996,21.821700719955583
4.60960960960961,22.898041294224324
4.61961961961962,26.43191378138709
4.62962962962963,20.870935879498564
4.63963963963964,23.535984187235208
4.64964964964965,19.645379967800316
4.65965965965966,27.3981964316772
4.66966966966967,16.919660838183667
4.67967967967968,29.410797789548287
4.68968968968969,20.310241634357894
4.6996996996997,13.462555329253206
4.70970970970971,21.362817259946866
4.71971971971972,17.423367340460846
4.72972972972973,25.13864111572127
4.73973973973974,17.779569721315365
4.74974974974975,18.919508406517586
4.75975975975976,11.810928783949695
4.76976976976977,19.105779823446746
4.77977977977978,9.357067086098256
4.78978978978979,13.666576423508666
4.7997997997998,25.49826636910356
4.80980980980981,25.73577335843879
4.81981981981982,24.045117983876988
4.82982982982983,17.194486405645815
4.83983983983984,21.902827827101095
4.84984984984985,22.23587114266388
4.85985985985986,16.575042569853554
4.86986986986987,29.997323853352604
4.87987987987988,26.981095480704035
4.88988988988989,21.603901400201643
4.8998998998999,22.958077467669575
4.90990990990991,23.980977281211523
4.91991991991992,12.846294037166244
4.92992992992993,21.93547797714295
4.93993993993994,19.8783327364667
4.94994994994995,18.397536793549605
4.95995995995996,22.118013228628836
4.96996996996997,32.63032136441382
4.97997997997998,26.964974464289195
4.98998998998999,21.024235231115696
5.0,26.862913906780793
