X,y
2.6476476476476476,7.757455297672201
2.6576576576576576,-1.522253361730403
2.6676676676676676,1.8010660885887981
2.6776776776776776,10.812231175945087
2.6876876876876876,-1.1945481549580093
2.6976976976976976,10.98442873969812
2.7077077077077076,5.442684122242864
2.7177177177177176,-0.9268312597344837
2.7277277277277276,5.028959169305185
2.7377377377377377,6.7109502559713174
2.7477477477477477,4.938325032253095
2.7577577577577577,-6.0409114854363635
2.7677677677677677,-1.8446971927402602
2.7777777777777777,0.5340117605140815
2.7877877877877877,1.379893724178256
2.7977977977977977,4.83571696835812
2.8078078078078077,2.6009967757165993
2.8178178178178177,-4.984255052535216
2.8278278278278277,3.5732706455294254
2.8378378378378377,4.704864445922403
2.8478478478478477,4.430381967681523
2.8578578578578577,7.01466704384183
2.8678678678678677,5.759547556374998
2.8778778778778777,3.864850226853777
2.8878878878878878,1.1969740000188325
2.8978978978978978,-6.778309704148056
2.9079079079079078,3.653118144734022
2.9179179179179178,2.5218372500452015
2.9279279279279278,2.8195044448844233
2.937937937937938,-4.94408149599672
2.947947947947948,-3.987730515219855
2.957957957957958,6.661046936721964
2.967967967967968,1.1750770635295178
2.977977977977978,4.757766161950624
2.987987987987988,1.4691040775338733
2.997997997997998,1.4533820956737176
3.0080080080080087,5.972949308907762
3.0180180180180187,-1.3219248017069511
3.0280280280280287,1.7155109639563388
3.0380380380380387,-1.1000214448829286
3.0480480480480487,-0.9848385396090724
3.0580580580580587,-0.38209074136110965
3.0680680680680688,2.25040569209959
3.0780780780780788,-1.2781996369180613
3.0880880880880888,7.3699704162545885
3.0980980980980988,-3.406360726203518
3.108108108108109,0.10764324011358306
3.118118118118119,-1.1814884749047607
3.128128128128129,8.227061273299874
3.138138138138139,1.949790448673537
3.148148148148149,6.100923657562651
3.158158158158159,-6.511576831342209
3.168168168168169,2.2258401163314745
3.178178178178179,5.312946197764257
3.188188188188189,1.2502552782054435
3.198198198198199,6.140119998855689
3.208208208208209,-1.8000016557529612
3.218218218218219,7.806739946416127
3.228228228228229,12.227895193843167
3.238238238238239,-1.107546716673333
3.248248248248249,-1.5477853321814918
3.258258258258259,7.919570529227636
3.268268268268269,8.523269420628818
3.278278278278279,-2.0162912159356017
3.288288288288289,-1.5304852582737034
3.298298298298299,-0.8661946302027537
3.308308308308309,-6.207404874658041
3.318318318318319,-4.106453105974728
3.328328328328329,-4.562098581861796
3.338338338338339,-3.4087442686504614
3.348348348348349,0.2282971044272724
3.358358358358359,1.544112868054139
3.368368368368369,8.096699012971637
3.378378378378379,-4.676576631743629
3.388388388388389,5.207642266901678
3.398398398398399,-0.8132375645209895
3.408408408408409,-0.02009583004845822
3.418418418418419,3.571675920173238
3.428428428428429,-5.445836227825403
3.438438438438439,2.0498577110715743
3.448448448448449,0.9399448009011917
3.458458458458459,2.5396545390806042
3.468468468468469,1.4927955773022563
3.478478478478479,12.292846875560304
3.488488488488489,-3.203120247488719
3.498498498498499,-2.7003319239598436
3.508508508508509,-3.1921369242738318
3.518518518518519,-2.88506735163118
3.528528528528529,-3.3260251765230304
3.538538538538539,5.774425010906137
3.548548548548549,6.900135170195835
3.558558558558559,-3.0880062841032805
3.568568568568569,-4.428101746960142
3.578578578578579,2.0585445139292813
3.588588588588589,-3.0920181964519786
3.598598598598599,2.8012260862054097
3.608608608608609,0.6184917536786907
3.618618618618619,-8.007694594050271
3.628628628628629,7.275540998619251
3.638638638638639,8.484232047998967
3.648648648648649,-3.5924313998288007
3.658658658658659,-2.5004876974956565
3.668668668668669,0.8336947849192793
3.678678678678679,1.042839189859731
3.688688688688689,2.6293036914379693
3.698698698698699,9.353471789574133
3.708708708708709,-1.6165805945399327
3.718718718718719,-4.757784553054664
3.728728728728729,-7.697508664208386
3.738738738738739,-4.490337238099338
3.748748748748749,-1.0362567374933636
3.758758758758759,8.067072289249285
3.768768768768769,-3.5290289992164263
3.778778778778779,0.142551457982367
3.788788788788789,-1.0940788972330842
3.7987987987987992,4.8942655132332575
3.8088088088088092,11.551064517742466
3.8188188188188192,-3.7739985543263646
3.8288288288288292,-3.603069300895634
3.8388388388388393,4.028554577980437
3.8488488488488493,2.1806696012255906
3.8588588588588593,7.968050421752517
3.8688688688688693,1.6172960391998448
3.8788788788788793,-3.135824342348238
3.8888888888888893,1.576730943585002
3.8988988988988993,4.129635051093748
3.9089089089089093,2.651028091741141
3.9189189189189193,1.047327058385282
3.9289289289289293,3.806509747408393
3.9389389389389393,4.281633327824178
3.9489489489489493,5.3078090864359995
3.9589589589589593,1.6022620043684865
3.9689689689689693,-2.5153397204727317
3.9789789789789793,-0.9848030925112189
3.9889889889889893,4.275390781593938
3.9989989989989994,-5.880775252634681
4.009009009009009,0.008166479434707163
4.019019019019019,-3.8411576142785355
4.029029029029029,-1.7701632461602232
4.039039039039039,4.4387878235289655
4.049049049049049,-1.0377205985618676
4.059059059059059,-1.8009379675151422
4.069069069069069,-8.872466503310623
4.079079079079079,1.617856621129298
4.089089089089089,1.0736239656221498
4.099099099099099,8.62193062488701
4.109109109109109,-3.7739405384429987
4.119119119119119,-1.1801644178766422
4.129129129129129,-1.0700246506415472
4.1391391391391394,5.529135996142424
4.1491491491491495,-2.8759557185699745
4.1591591591591595,-1.0458784022244274
4.1691691691691695,0.5568282225850263
4.1791791791791795,-1.5914373256180696
4.1891891891891895,-4.79863995003533
4.1991991991991995,-1.6381711691546224
4.2092092092092095,2.7172280388085888
4.2192192192192195,-7.825977104870327
4.2292292292292295,-2.0711824548860376
4.2392392392392395,-6.279425438602317
4.2492492492492495,3.153460921951087
4.2592592592592595,-10.480817925839315
4.2692692692692695,-5.702764138006338
4.2792792792792795,-1.0655273465343884
4.2892892892892895,4.832441283625471
4.2992992992992995,-3.367682629081049
4.3093093093093096,-5.858841738832621
4.31931931931932,6.2788681397051604
4.32932932932933,-10.41122013219081
4.33933933933934,-14.209574156302441
4.34934934934935,-1.0600261865084546
4.35935935935936,-5.815083942591894
4.36936936936937,-8.455851611016769
4.37937937937938,0.14705968611855802
4.38938938938939,-2.2209143270178586
4.3993993993994,-6.305666715533783
4.40940940940941,-9.93231154166154
4.41941941941942,0.7858207861560871
4.42942942942943,-0.3712965928695393
4.43943943943944,-4.16417874945861
4.44944944944945,5.518728281297143
4.45945945945946,-9.111198119432078
4.46946946946947,-11.434878051765782
4.47947947947948,-7.313430776369724
4.48948948948949,-4.128619059043044
4.4994994994995,-2.730950601434789
4.50950950950951,-5.200947328593237
4.51951951951952,-2.2817695684840755
4.52952952952953,-10.347183504232397
4.53953953953954,3.0817364843808583
4.54954954954955,-4.5956029011341775
4.55955955955956,1.3537113551027646
4.56956956956957,-2.567222185096535
4.57957957957958,-2.045324255843957
4.58958958958959,-1.52865570556032
4.5995995995996,-2.1875113822238665
4.60960960960961,-1.2611627790424653
4.61961961961962,2.122103355731589
4.62962962962963,-3.5900964834542415
4.63963963963964,-1.0768869015306972
4.64964964964965,-5.119947838901698
4.65965965965966,2.4797927113088516
4.66966966966967,-8.15243919518845
4.67967967967968,4.184379840227749
4.68968968968969,-5.071117037462918
4.6996996996997,-12.07436807522695
4.70970970970971,-4.330296090958916
4.71971971971972,-8.426562374244057
4.72972972972973,-0.8687325837634639
4.73973973973974,-8.385876787537116
4.74974974974975,-7.4046409398977735
4.75975975975976,-14.672554631830884
4.76976976976977,-7.537670097108611
4.77977977977978,-17.44698297824865
4.78978978978979,-13.29870862725376
4.7997997997998,-1.6288897143055756
4.80980980980981,-1.5538910074554573
4.81981981981982,-3.4076931179479955
4.82982982982983,-10.422111089162728
4.83983983983984,-5.878196921351044
4.84984984984985,-5.710222923699107
4.85985985985986,-11.536764082294741
4.86986986986987,1.7191601439373194
4.87987987987988,-1.4640709610671205
4.88988988988989,-7.008914652621483
4.8998998998999,-5.823036278508837
4.90990990990991,-4.969083444232695
4.91991991991992,-16.273364157061522
4.92992992992993,-7.354429378993299
4.93993993993994,-9.5824766783102
4.94994994994995,-11.234828780207314
4.95995995995996,-7.686563808054681
4.96996996996997,2.652876357249893
4.97997997997998,-3.185996224516125
4.98998998998999,-9.300920054099251
5.0,-3.637086093219207
