X,y
2.7077077077077076,2.9199669047468966
2.7177177177177176,5.683512164439675
2.7277277277277276,6.993748666804123
2.7377377377377377,9.18928168563493
2.7477477477477477,8.336909871753004
2.7577577577577577,11.49162931001521
2.7677677677677677,6.357304452874461
2.7777777777777777,9.189807520924372
2.7877877877877877,-71.90993145178332
2.7977977977977977,13.3705869083483
2.8078078078078077,-1.1595452689027166
2.8178178178178177,172.266813970644
2.8278278278278277,18.698451205805988
2.8378378378378377,7.336241228903823
2.8478478478478477,7.836783416091737
2.8578578578578577,5.435909681643977
2.8678678678678677,8.381492539830003
2.8778778778778777,7.079230555596043
2.8878878878878878,3.7072459870809995
2.8978978978978978,7.186190039984865
2.9079079079079078,1.7518639704106498
2.9179179179179178,13.077888716914797
2.9279279279279278,24.66972744434011
2.937937937937938,6.657836252240412
2.947947947947948,0.1970977530353455
2.957957957957958,7.222547818006399
2.967967967967968,-65.63269028618595
2.977977977977978,6.527214294999224
2.987987987987988,11.162282103608309
2.997997997997998,9.312216395332714
3.0080080080080087,-23.97493144378145
3.0180180180180187,9.44848843866135
3.0280280280280287,7.101769320762417
3.0380380380380387,15.999127876933732
3.0480480480480487,4.445240407281627
3.0580580580580587,11.56903317216453
3.0680680680680688,23.321589306971134
3.0780780780780788,-4.116853443729127
3.0880880880880888,7.834963273367699
3.0980980980980988,10.6258457491072
3.108108108108109,3.533344686749042
3.118118118118119,-2.6616908546560687
3.128128128128129,9.40679492646995
3.138138138138139,8.033118197037673
3.148148148148149,19.356124818494347
3.158158158158159,7.350043613158728
3.168168168168169,12.705815631843546
3.178178178178179,11.210225352084942
3.188188188188189,-18.039675209460494
3.198198198198199,-3.5186502550960164
3.208208208208209,10.880835414984823
3.218218218218219,100.38201685572533
3.228228228228229,-1.2401750933567204
3.238238238238239,3.1473007765013445
3.248248248248249,13.756548823504385
3.258258258258259,15.336312042713779
3.268268268268269,-2.637583934246914
3.278278278278279,-19.377649285733042
3.288288288288289,10.065671426808446
3.298298298298299,7.186065934824387
3.308308308308309,11.542370467391429
3.318318318318319,3.75918573501626
3.328328328328329,10.248773543229186
3.338338338338339,37.094755088388865
3.348348348348349,32.4917629254591
3.358358358358359,12.392744300006296
3.368368368368369,11.385920265476223
3.378378378378379,11.388028211997437
3.388388388388389,11.35682854074708
3.398398398398399,6.390582940638643
3.408408408408409,18.795603224649238
3.418418418418419,6.320876036732042
3.428428428428429,25.999384934599135
3.438438438438439,9.379448124738445
3.448448448448449,-17.324546881657806
3.458458458458459,9.215493895371486
3.468468468468469,16.760822503962444
3.478478478478479,7.790176781376434
3.488488488488489,4.857360579879528
3.498498498498499,-23.470601997005325
3.508508508508509,157.03819462411738
3.518518518518519,10.96423641888049
3.528528528528529,1.2961077472222264
3.538538538538539,6.726830340559694
3.548548548548549,13.443233706305751
3.558558558558559,14.692419608861014
3.568568568568569,16.112386022104992
3.578578578578579,8.796482721350772
3.588588588588589,-0.2796320402504531
3.598598598598599,-78.4689592614034
3.608608608608609,14.122496693073467
3.618618618618619,5.6201459231636335
3.628628628628629,16.789734510063205
3.638638638638639,11.453288778307517
3.648648648648649,14.014849235210253
3.658658658658659,16.09982189914513
3.668668668668669,-19.6604214688226
3.678678678678679,11.839612697773784
3.688688688688689,13.960238558687017
3.698698698698699,11.473636589518483
3.708708708708709,13.497104597115822
3.718718718718719,42.937108665843496
3.728728728728729,6.991880941972871
3.738738738738739,-127.06072295972912
3.748748748748749,14.015475678180724
3.758758758758759,17.492922170183945
3.768768768768769,7.666252242370876
3.778778778778779,-0.6773843497784515
3.788788788788789,17.71869585417589
3.7987987987987992,-0.3555139719090903
3.8088088088088092,14.502243237807779
3.8188188188188192,3.2822476944953536
3.8288288288288292,11.240887273118018
3.8388388388388393,13.024388017291932
3.8488488488488493,7.040833923091952
3.8588588588588593,14.846116029013192
3.8688688688688693,-16.94528968325347
3.8788788788788793,12.03149755882305
3.8888888888888893,11.201665064660645
3.8988988988988993,60.05964705807287
3.9089089089089093,16.2544965271333
3.9189189189189193,12.788861165915971
3.9289289289289293,18.702239547550302
3.9389389389389393,17.277236225705376
3.9489489489489493,55.17325330807027
3.9589589589589593,13.64445440097907
3.9689689689689693,20.530027146383127
3.9789789789789793,12.595537960862307
3.9889889889889893,14.973298397945603
3.9989989989989994,10.07482968999917
4.009009009009009,15.122761894211669
4.019019019019019,19.07961723668295
4.029029029029029,14.999331329468978
4.039039039039039,130.74662859087414
4.049049049049049,16.23395696325222
4.059059059059059,7.600778413529026
4.069069069069069,10.29090189988598
4.079079079079079,10.939036163792013
4.089089089089089,11.888224175390356
4.099099099099099,9.817235864337249
4.109109109109109,19.08997806259852
4.119119119119119,11.301058982633645
4.129129129129129,4.41334047869316
4.1391391391391394,5.045714586745827
4.1491491491491495,14.034416277947072
4.1591591591591595,18.64581710085813
4.1691691691691695,15.083087846591415
4.1791791791791795,219.13469154200823
4.1891891891891895,15.358914797674332
4.1991991991991995,14.378354585948099
4.2092092092092095,19.61255208396559
4.2192192192192195,10.98571496304245
4.2292292292292295,11.362751932099838
4.2392392392392395,18.04321741363608
4.2492492492492495,16.78961286409718
4.2592592592592595,12.26728073736097
4.2692692692692695,16.360758812386646
4.2792792792792795,10.065046451567314
4.2892892892892895,12.363845537355724
4.2992992992992995,19.85852163523098
4.3093093093093096,8.59850171978049
4.31931931931932,15.163078613957255
4.32932932932933,15.930795591300837
4.33933933933934,24.34381744252409
4.34934934934935,149.93388718610566
4.35935935935936,19.28030861542177
4.36936936936937,38.05384874148572
4.37937937937938,-72.8403902992323
4.38938938938939,12.684000810137325
4.3993993993994,15.684756178220464
4.40940940940941,18.820846784371508
4.41941941941942,20.116603069068937
4.42942942942943,14.007618980066567
4.43943943943944,20.211103699598073
4.44944944944945,12.285975267837877
4.45945945945946,53.12971475414667
4.46946946946947,27.75530777632446
4.47947947947948,16.350458144440637
4.48948948948949,28.578699239690952
4.4994994994995,16.71607514292413
4.50950950950951,17.85565266638608
4.51951951951952,16.165158467439753
4.52952952952953,1.7033197454542375
4.53953953953954,18.34248552499114
4.54954954954955,25.323340810581904
4.55955955955956,19.173548387442928
4.56956956956957,22.35277748639019
4.57957957957958,14.688301136285634
4.58958958958959,105.19361915291246
4.5995995995996,50.757117221525306
4.60960960960961,21.418147632874543
4.61961961961962,17.37400087962223
4.62962962962963,23.913320398907995
4.63963963963964,18.718668745621017
4.64964964964965,13.337325530324451
4.65965965965966,38.84531058163269
4.66966966966967,28.665345248635642
4.67967967967968,20.56239459034091
4.68968968968969,80.04495850288741
4.6996996996997,19.629748607273456
4.70970970970971,15.653149257009835
4.71971971971972,16.948591552326757
4.72972972972973,12.459865370366389
4.73973973973974,16.435124571322184
4.74974974974975,20.741274618249324
4.75975975975976,21.14277649014818
4.76976976976977,21.822775089543153
4.77977977977978,19.17488100650269
4.78978978978979,15.113868572258461
4.7997997997998,15.587184475271041
4.80980980980981,24.280859581187684
4.81981981981982,22.56233901763108
4.82982982982983,18.133820003396895
4.83983983983984,20.565746840668073
4.84984984984985,14.963677347265493
4.85985985985986,0.22944147803342574
4.86986986986987,-49.40933160783274
4.87987987987988,23.65008483104227
4.88988988988989,23.48822850361791
4.8998998998999,22.29386062383437
4.90990990990991,9.547129382274857
4.91991991991992,22.575852223560247
4.92992992992993,22.796237330565084
4.93993993993994,28.851104046596774
4.94994994994995,31.586382706464107
4.95995995995996,21.073544232794426
4.96996996996997,23.52636726602409
4.97997997997998,88.76132805669673
4.98998998998999,20.369957822651998
5.0,25.18298505434124
